Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,033007,Degré de confiance,Toutes les données pour la hauteur indiquée,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008003,Caractéristique verticale (observations par satellite),= 0 Surface,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,007009,Hauteur géopotentielle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,010004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,= 13 Moyenne quadratique,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201120,Changer le champ de données,6 bits de long,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,010004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,033007,Degré de confiance,Données de surface,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301071,Indicateur d'identification du satellite/ résolution après traitement,Information sur le produit,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301011,"Année, mois, jour",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301013,"Heure, minute, seconde",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301021,Latitude/longitude (précision élevée),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030021,Nombre de pixels par ligne,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030022,Nombre de pixels par colonne,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,010002,Hauteur,Hauteur de l'orbite,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304036,Couverture nuageuse,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002167,Méthode de calcul de la luminance énergétique,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,101011,Répéter 1 descripteur 11 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304035,Toutes les données relatives à la luminance énergétique du ciel,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301071,Indicateur d'identification du satellite/ résolution après traitement,Information sur le produit,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301011,"Année, mois, jour",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301013,"Heure, minute, seconde",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301021,Latitude/longitude (précision élevée),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030021,Nombre de pixels par ligne,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030022,Nombre de pixels par colonne,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,010002,Hauteur,Hauteur de l'orbite,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304036,Couverture nuageuse,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002167,Méthode de calcul de la luminance énergétique,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,101011,Répéter 1 descripteur 11 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304037,Toutes les données relatives à la luminance énergétique du ciel,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,110000,Répétition différée de 10 descripteurs,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,031001,Facteur de répétition différée du descripteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,201138,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,202130,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,007004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,007004,Pression,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,015020,Densité d'ozone intégrée,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,010002,Hauteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,012101,Température/température de l'air,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,013098,Humidité absolue intégrée,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,310022,"Indicateur d'identification du satellite, instrument, type de produit",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,301011,"Année, mois, jour",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,301013,"Heure, minute, seconde",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,301021,Latitude/longitude (précision élevée),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,304034,"Latitude/longitude, hauteur du soleil, nombre de couches",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,310029,"Couche, ozone, hauteur, température et vapeur d'eau",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310051,Position du satellite et température des instruments,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310052,Type et position de l'instrument satellitaire,AIRS,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101000,Répétition différée de 1 descripteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310053,Données satellitaires – Canaux et températures de luminance pour un ensemble élargi de canaux,AIRS,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101004,Répéter 1 descripteur 4 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310054,Données satellitaires – Canaux dans le visible et albédos pour un ensemble élargi de canaux,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,020010,Nébulosité (totale),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310052,Type et position de l'instrument satellitaire,AMSU-A,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101015,Répéter 1 descripteur 15 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310053,Données satellitaires – Canaux et températures de luminance pour un ensemble élargi de canaux,AMSU-A,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310052,Type et position de l'instrument satellitaire,HSB,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101005,Répéter 1 descripteur 5 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310053,Données satellitaires – Canaux et températures de luminance pour un ensemble élargi de canaux,HSB,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,001007,Indicateur d'identification du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,005040,Numéro de l'orbite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201133,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,005041,Numéro de la ligne de balayage,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201132,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,025070,Numéro de paquet principal,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,202126,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,007001,Hauteur de la station,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,007025,Distance zénitale du soleil,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,005022,Azimut du soleil,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,102009,Répéter 2 descripteurs 9 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,002151,Indicateur d'identification du radiomètre,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,012064,Température de l'instrument,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,002019,Instruments satellitaires,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,301011,"Année, mois, jour",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,301012,"Heure, minute",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,202131,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,201138,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,004006,Seconde,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,301021,Latitude/longitude (précision élevée),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,007024,Distance zénithale du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,005021,Direction ou azimut,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,005043,Numéro du champ de vision,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,201134,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,005042,Numéro du canal,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,025076,"Log10 du numéro d'onde centrale de la luminance énergétique pour la mesure de la température, dans le cas du sondeur ATOVS",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,033032,Indicateurs de qualité du canal du sondeur ATOVS,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,012163,Température de luminance,Échelle: 2,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,201134,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,005042,Numéro du canal,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,025076,"Log10 du numéro d'onde centrale de la luminance énergétique pour la mesure de la température, dans le cas du sondeur ATOVS",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,033032,Indicateurs de qualité du canal du sondeur ATOVS,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,201131,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,202129,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,102002,Répéter 2 descripteurs 2 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,008023,Statistiques de premier ordre,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,(Données satellitaires — Canaux dans le visible et albédos pour un ensemble élargi de canaux),,014027,Albédo,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,,,008023,Statistiques de premier ordre,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,,,202000,Changement d'échelle,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310054,,,201000,Changement du champ de données,Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,310051,Position du satellite et température des instruments,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,310052,Type et position de l'instrument satellitaire,AIRS,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,102020,Répéter 2 descripteurs 20 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,025076,"Log10 du numéro d'onde centrale de la luminance énergétique pour la mesure de la température, dans le cas du sondeur ATOVS",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,025052,Log10 de l'ajustement normalisé aux données des composantes principales,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,101000,Répétition différée de 1 descripteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310055,,,025050,Indice de qualité de la composante principale,Luminance énergétique mesurée par satellite,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,001007,Indicateur d'identification du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,001033,Identification du centre d'origine/de production,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,002019,Instruments satellitaires,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,002020,Classification des satellites,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,301011,"Année, mois, jour",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,301012,"Heure, minute",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,207003,"Augmenter l'échelle, la valeur de référence et le champ de données",,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,004006,Seconde,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,207000,"Augmentation de l'échelle, de la valeur de référence et du champ de données",Annuler,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,304030,Position de la plate-forme,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,301021,Latitude/longitude (précision élevée),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,007024,Distance zénithale du satellite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,005021,Direction ou azimut,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,007025,Distance zénithale du soleil,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,005022,Azimut du soleil,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,008075,Identificateur d'orbite ascendante ou descendante,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,201133,Changer le champ de données,Augmenter le champ de données,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,005041,Numéro de la ligne de balayage,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,201000,Changer le champ de données,Annuler l'augmentation du champ de données,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,005045,Numéro du champ balayé,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,005043,Numéro du champ de vision,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,005040,Numéro de l'orbite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,010001,Hauteur de la surface terrestre,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,201129,Changer le champ de données,Augmenter le champ de données,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,007002,Hauteur ou altitude,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,201000,Changement du champ de données,Annuler l'augmentation du champ de données,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,202127,Changement d'échelle,Augmenter l'échelle,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,201125,Changer le champ de données,Augmenter le champ de données,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,021166,Fraction terrestre,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,201000,Changement du champ de données,Annuler l'augmentation du champ de données,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,202000,Changement d'échelle,Annuler l'augmentation de l'échelle,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,008012,Identificateur terre/mer,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,020010,Nébulosité (totale),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,020014,Hauteur du sommet des nuages,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,002165,Indicateur de type de luminance énergétique,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,033075,Indicateur de qualité au niveau du balayage,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,107003,Répéter 7 descripteurs 3 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires),310060,,,008076,Type de bande,,,,Operational
